Phone timestamp;sensor timestamp [ns];timestamp [ms];ecg [uV]
2024-05-03T16:07:49.736;599616071266559688;0.0;5084
2024-05-03T16:07:49.743;599616071274250572;7.690884;7250
2024-05-03T16:07:49.751;599616071281941456;15.381768;8174
2024-05-03T16:07:49.759;599616071289632340;23.072653;9333
2024-05-03T16:07:49.766;599616071297323224;30.763536;10423
2024-05-03T16:07:49.774;599616071305014108;38.45442;11009
2024-05-03T16:07:49.782;599616071312704992;46.145306;11641
2024-05-03T16:07:49.789;599616071320395876;53.83619;12390
2024-05-03T16:07:49.797;599616071328086760;61.527073;12983
2024-05-03T16:07:49.805;599616071335777644;69.21795;13340
2024-05-03T16:07:49.812;599616071343468528;76.90884;13614
2024-05-03T16:07:49.820;599616071351159412;84.59973;13945
2024-05-03T16:07:49.828;599616071358850296;92.29061;14176
2024-05-03T16:07:49.835;599616071366541180;99.98149;14332
2024-05-03T16:07:49.843;599616071374232064;107.67238;14625
2024-05-03T16:07:49.851;599616071381922948;115.363266;14855
2024-05-03T16:07:49.859;599616071389613832;123.054146;14822
2024-05-03T16:07:49.866;599616071397304716;130.74503;14834
2024-05-03T16:07:49.874;599616071404995600;138.4359;15009
2024-05-03T16:07:49.882;599616071412686484;146.1268;15083
2024-05-03T16:07:49.889;599616071420377368;153.81767;15052
2024-05-03T16:07:49.897;599616071428068252;161.50856;15066
2024-05-03T16:07:49.905;599616071435759136;169.19946;15071
2024-05-03T16:07:49.912;599616071443450020;176.89034;15002
2024-05-03T16:07:49.920;599616071451140904;184.58122;14896
2024-05-03T16:07:49.928;599616071458831788;192.2721;14865
2024-05-03T16:07:49.935;599616071466522672;199.96298;14922
2024-05-03T16:07:49.943;599616071474213556;207.65387;14860
2024-05-03T16:07:49.951;599616071481904440;215.34476;14639
2024-05-03T16:07:49.959;599616071489595324;223.03563;14538
2024-05-03T16:07:49.966;599616071497286208;230.72653;14553
2024-05-03T16:07:49.974;599616071504977092;238.4174;14440
2024-05-03T16:07:49.982;599616071512667976;246.10829;14296
2024-05-03T16:07:49.989;599616071520358860;253.79916;14260
2024-05-03T16:07:49.997;599616071528049744;261.49005;14173
2024-05-03T16:07:50.005;599616071535740628;269.18094;13988
2024-05-03T16:07:50.012;599616071543431512;276.8718;13842
2024-05-03T16:07:50.020;599616071551122396;284.5627;13792
2024-05-03T16:07:50.028;599616071558813280;292.2536;13789
2024-05-03T16:07:50.035;599616071566504164;299.9445;13744
2024-05-03T16:07:50.043;599616071574195048;307.63535;13602
2024-05-03T16:07:50.051;599616071581885932;315.32623;13410
2024-05-03T16:07:50.059;599616071589576816;323.01712;13259
2024-05-03T16:07:50.066;599616071597267700;330.708;13134
